temp,outlier,resting,power,moving,lat,lon,velocity_smooth,grade_smooth,cadence,distance,altitude,total_elevation,timer_time,time
15,FALSE,FALSE,408,TRUE,53.595528,10.013531,3.4,0,49,22339.7,98,107,2718,8070
15,FALSE,FALSE,759,TRUE,53.595499,10.013529,3.1,-1.1,83,22343,98,107,2719,8071
15,FALSE,FALSE,895,TRUE,53.595456,10.013503,3.4,-0.9,98,22348.1,98,107,2720,8072
15,FALSE,FALSE,879,TRUE,53.595395,10.013467,4.2,-0.7,99,22355.4,97.8,107,2721,8073
15,FALSE,FALSE,872,TRUE,53.595334,10.01343,5,-0.6,100,22362.6,97.8,107,2722,8074
15,FALSE,FALSE,809,TRUE,53.595263,10.013396,6.2,-0.5,101,22370.9,97.8,107,2723,8075
15,FALSE,FALSE,769,TRUE,53.595176,10.013375,7.6,-0.5,103,22380.8,97.8,107,2724,8076
15,FALSE,FALSE,567,TRUE,53.595074,10.013373,8.8,-0.4,108,22392,97.6,107,2725,8077
15,FALSE,FALSE,508,TRUE,53.594963,10.013385,9.8,-0.4,108,22404.5,97.6,107,2726,8078
15,FALSE,FALSE,477,TRUE,53.594849,10.013416,11,0,108,22417.4,97.6,107,2727,8079
15,FALSE,FALSE,417,TRUE,53.59473,10.013457,12,-0.4,107,22430.8,97.6,107,2728,8080
15,FALSE,FALSE,424,TRUE,53.594619,10.013497,12.5,-0.4,106,22443.5,97.6,107,2729,8081
15,FALSE,FALSE,390,TRUE,53.594513,10.013548,12.8,-0.4,106,22455.8,97.4,107,2730,8082
15,FALSE,FALSE,470,TRUE,53.594404,10.013605,12.8,0,107,22468.4,97.4,107,2731,8083
15,FALSE,FALSE,529,TRUE,53.594289,10.01367,12.9,0,109,22481.8,97.4,107,2732,8084
15,FALSE,FALSE,507,TRUE,53.594174,10.013754,13,-0.4,111,22495.9,97.6,107,2733,8085
15,FALSE,FALSE,502,TRUE,53.594063,10.013851,13.3,-0.7,113,22509.8,97.4,107,2734,8086
15,FALSE,FALSE,496,TRUE,53.593964,10.01395,13.4,-1.1,115,22522.7,97.2,107,2735,8087
15,FALSE,FALSE,457,TRUE,53.593858,10.01408,13.8,-1.1,115,22537.2,97,107,2736,8088
15,FALSE,FALSE,323,TRUE,53.593765,10.014195,13.7,-1.1,106,22550.1,97,107,2737,8089
15,FALSE,FALSE,270,TRUE,53.593671,10.01431,13.4,-1.2,101,22563.1,96.8,107,2738,8090
15,FALSE,FALSE,326,TRUE,53.593581,10.014421,13.1,-1.6,101,22575.5,96.6,107,2739,8091
15,FALSE,FALSE,343,TRUE,53.593498,10.014527,12.9,-1.9,101,22587.2,96.4,107,2740,8092
15,FALSE,FALSE,286,TRUE,53.593397,10.014648,12.7,-1.9,101,22600.8,96.2,107,2741,8093
15,FALSE,FALSE,307,TRUE,53.593295,10.014771,13,-1.4,101,22614.9,95.8,107,2742,8094
15,FALSE,FALSE,415,TRUE,53.593195,10.01488,13,-1.4,101,22628.3,95.6,107,2743,8095
15,FALSE,FALSE,319,TRUE,53.593085,10.014995,13.4,-1.1,102,22642.6,95.6,107,2744,8096
15,FALSE,FALSE,219,TRUE,53.592978,10.015097,13.8,-1.1,102,22656.4,95.4,107,2745,8097
15,FALSE,FALSE,76,TRUE,53.59286,10.015187,14,-1.5,89,22670.7,95.2,107,2746,8098
15,FALSE,FALSE,50,TRUE,53.592745,10.015259,13.9,-1.5,69,22684.2,95,107,2747,8099
15,FALSE,FALSE,25,TRUE,53.592634,10.015319,13.8,-1.5,76,22697.3,94.8,107,2748,8100
15,FALSE,FALSE,19,TRUE,53.592518,10.015376,13.6,-1.5,57,22710.7,94.6,107,2749,8101
15,FALSE,FALSE,13,TRUE,53.592395,10.015427,13.7,-1.8,39,22724.9,94.4,107,2750,8102
15,FALSE,FALSE,11,TRUE,53.592276,10.015465,13.5,-1.8,34,22738.3,94.2,107,2751,8103
15,FALSE,FALSE,9,TRUE,53.592151,10.015502,13.7,-1.9,29,22752.6,93.8,107,2752,8104
15,FALSE,FALSE,7,TRUE,53.592042,10.015549,13.6,-2,24,22765.2,93.6,107,2753,8105
15,FALSE,FALSE,22,TRUE,53.591951,10.015638,13.3,-1.2,22,22777.3,93.4,107,2754,8106
15,FALSE,FALSE,625,TRUE,53.591896,10.015794,12.9,-1.2,110,22789.4,93.2,107,2755,8107
15,FALSE,FALSE,599,TRUE,53.591866,10.015995,13,-1.1,112,22803.2,93.2,107,2756,8108
15,FALSE,FALSE,729,TRUE,53.591839,10.016183,12.7,-1.1,99,22815.9,93,107,2757,8109
15,FALSE,FALSE,714,TRUE,53.591825,10.016397,13,-1.5,102,22830.2,92.8,107,2758,8110
15,FALSE,FALSE,416,TRUE,53.591817,10.016607,13.4,-1.5,106,22844.1,92.6,107,2759,8111
15,FALSE,FALSE,360,TRUE,53.591807,10.016811,13.6,-1.5,106,22857.6,92.4,107,2760,8112
15,FALSE,FALSE,304,TRUE,53.591803,10.017007,13.5,-1.9,106,22870.7,92.2,107,2761,8113
15,FALSE,FALSE,313,TRUE,53.591796,10.017208,13.6,-1.9,106,22884,92,107,2762,8114
15,FALSE,FALSE,279,TRUE,53.591789,10.017407,13.4,-1.9,106,22897.2,91.6,107,2763,8115
15,FALSE,FALSE,255,TRUE,53.591775,10.017608,13.3,-1.9,106,22910.6,91.4,107,2764,8116
15,FALSE,FALSE,260,TRUE,53.591763,10.017808,13.3,-1.5,103,22923.9,91.2,107,2765,8117
15,FALSE,FALSE,265,TRUE,53.591753,10.018013,13.4,-1.5,100,22937.6,91,107,2766,8118
15,FALSE,FALSE,272,TRUE,53.591745,10.018212,13.3,-1.5,99,22950.7,90.8,107,2767,8119
15,FALSE,FALSE,282,TRUE,53.591736,10.018416,13.4,-1.5,99,22964.2,90.6,107,2768,8120
15,FALSE,FALSE,257,TRUE,53.591722,10.018617,13.4,-1.5,100,22977.6,90.4,107,2769,8121
15,FALSE,FALSE,258,TRUE,53.59171,10.018821,13.5,-1.5,100,22991.2,90.2,107,2770,8122
15,FALSE,FALSE,180,TRUE,53.591699,10.019018,13.4,-1.5,65,23004.4,90,107,2771,8123
15,FALSE,FALSE,170,TRUE,53.591687,10.019219,13.4,-1.5,62,23017.7,89.8,107,2772,8124
15,FALSE,FALSE,259,TRUE,53.591676,10.019418,13.4,-1.8,100,23031,89.6,107,2773,8125
15,FALSE,FALSE,244,TRUE,53.591665,10.019632,13.5,-1.8,100,23045.2,89.4,107,2774,8126
15,FALSE,FALSE,311,TRUE,53.591657,10.019839,13.5,-1.8,100,23058.9,89,107,2775,8127
15,FALSE,FALSE,313,TRUE,53.591647,10.020047,13.7,-1.8,100,23072.7,88.8,107,2776,8128
15,FALSE,FALSE,308,TRUE,53.591642,10.020246,13.6,-1.8,101,23085.9,88.6,107,2777,8129
15,FALSE,FALSE,291,TRUE,53.591635,10.02045,13.7,-2.2,101,23099.5,88.4,107,2778,8130
15,FALSE,FALSE,204,TRUE,53.591627,10.020656,13.6,-2.2,84,23113.1,88,107,2779,8131
15,FALSE,FALSE,145,TRUE,53.59162,10.020861,13.6,-2.3,65,23126.7,87.6,107,2780,8132
15,FALSE,FALSE,85,TRUE,53.591616,10.021059,13.4,-1.6,45,23139.8,87.4,107,2781,8133
15,FALSE,FALSE,25,TRUE,53.59161,10.021241,13.2,-1.2,25,23151.9,87.2,107,2782,8134
15,FALSE,FALSE,11,TRUE,53.591609,10.021429,13,-0.9,22,23164.4,87.2,107,2783,8135
14,FALSE,FALSE,8,TRUE,53.591601,10.021612,12.7,-0.5,24,23176.6,87,107,2784,8136
14,FALSE,FALSE,23,TRUE,53.59159,10.021753,11.9,-0.6,22,23186.1,87,107,2785,8137
14,FALSE,FALSE,44,TRUE,53.591608,10.021859,10.8,0,20,23193.6,87,107,2786,8138
14,FALSE,FALSE,179,TRUE,53.59165,10.021928,9.7,0,32,23200.3,87,107,2787,8139
14,FALSE,FALSE,570,TRUE,53.591706,10.021977,8.6,0,70,23207.5,87,107,2788,8140
14,FALSE,FALSE,585,TRUE,53.591771,10.022021,7.7,0,78,23215.3,87,107,2789,8141
14,FALSE,FALSE,468,TRUE,53.591838,10.022059,7.4,0,84,23223.1,87,107,2790,8142
14,FALSE,FALSE,544,TRUE,53.591913,10.022102,7.6,0,87,23231.8,87,107,2791,8143
14,FALSE,FALSE,441,TRUE,53.591993,10.022149,8.2,0,70,23241.3,87,107,2792,8144
14,FALSE,FALSE,303,TRUE,53.592071,10.022198,8.6,0,48,23250.3,87,107,2793,8145
14,FALSE,FALSE,165,TRUE,53.592147,10.022249,8.8,-0.6,26,23259.5,87,107,2794,8146
14,FALSE,FALSE,0,TRUE,53.592218,10.022298,9,-0.6,4,23268.1,87,107,2795,8147
14,FALSE,FALSE,10,TRUE,53.592292,10.022353,9.1,-0.6,14,23277.1,86.8,107,2796,8148
14,FALSE,FALSE,7,TRUE,53.592362,10.022411,8.9,-0.6,10,23285.8,86.8,107,2797,8149
14,FALSE,FALSE,4,TRUE,53.592432,10.022468,8.8,0,6,23294.4,86.8,107,2798,8150
14,FALSE,FALSE,0,TRUE,53.592494,10.022516,8.5,0,2,23301.9,86.8,107,2799,8151
14,FALSE,FALSE,0,TRUE,53.592554,10.022557,8.2,0,0,23309.2,86.8,107,2800,8152
14,FALSE,FALSE,0,TRUE,53.592603,10.022586,7.6,0,0,23315.1,86.8,107,2801,8153
14,FALSE,FALSE,0,TRUE,53.592654,10.022616,7.1,0,0,23321.1,86.8,107,2802,8154
14,FALSE,FALSE,0,TRUE,53.592707,10.022651,6.6,0,0,23327.3,86.8,107,2803,8155
14,FALSE,FALSE,0,TRUE,53.592759,10.022686,6.3,0,0,23333.5,86.8,107,2804,8156
14,FALSE,FALSE,0,TRUE,53.592807,10.022722,6,0,0,23339.4,86.8,107,2805,8157
14,FALSE,FALSE,0,TRUE,53.592852,10.022758,6,0,0,23345.1,86.8,107,2806,8158
14,FALSE,FALSE,0,TRUE,53.592899,10.022796,5.9,0,0,23350.8,86.8,107,2807,8159
14,FALSE,FALSE,0,TRUE,53.592945,10.022832,5.8,0,0,23356.4,86.8,107,2808,8160
14,FALSE,FALSE,0,TRUE,53.592992,10.022866,5.7,0,0,23362.1,86.8,107,2809,8161
14,FALSE,FALSE,0,TRUE,53.593041,10.022903,5.8,0,0,23368.3,86.8,107,2810,8162
14,FALSE,FALSE,0,TRUE,53.593086,10.022939,5.8,0,0,23373.9,86.8,107,2811,8163
14,FALSE,FALSE,0,TRUE,53.593134,10.022974,5.7,0,0,23379.5,86.8,107,2812,8164
14,FALSE,FALSE,0,TRUE,53.593181,10.023007,5.7,0,0,23385.1,86.8,107,2813,8165
14,FALSE,FALSE,0,TRUE,53.593227,10.023039,5.7,0,0,23390.6,86.8,107,2814,8166
14,FALSE,FALSE,0,TRUE,53.593272,10.023071,5.6,0,0,23396.1,86.8,107,2815,8167
14,FALSE,FALSE,0,TRUE,53.593314,10.023101,5.5,0,0,23401.4,86.8,107,2816,8168
14,FALSE,FALSE,0,TRUE,53.593354,10.023127,5.3,0,0,23406.1,86.8,107,2817,8169
14,FALSE,FALSE,0,TRUE,53.593388,10.02314,5,0,0,23410.1,86.8,107,2818,8170
14,FALSE,FALSE,0,TRUE,53.593417,10.023145,4.5,0,0,23413.1,86.8,107,2819,8171
14,FALSE,FALSE,0,TRUE,53.593432,10.023147,3.7,0,0,23414.6,86.8,107,2820,8172
14,FALSE,TRUE,0,FALSE,53.593438,10.023149,2.6,-2.2,0,23414.6,86.8,107,2821,8173
14,FALSE,TRUE,0,FALSE,53.593441,10.023151,1.7,-2,0,23414.6,86.8,107,2822,8174
14,FALSE,TRUE,0,FALSE,53.593441,10.023151,0.9,0,0,23414.6,86.8,107,2823,8175
14,FALSE,TRUE,0,FALSE,53.593441,10.023151,0.3,0,0,23414.6,86.8,107,2824,8176
14,FALSE,TRUE,0,FALSE,53.593441,10.023151,0,-3.1,0,23414.6,86.8,107,2825,8177
17,FALSE,TRUE,0,FALSE,53.593504,10.023079,0,-2.1,0,23415,86.6,107,2826,9533
17,FALSE,FALSE,0,TRUE,53.593511,10.023061,0,-1.9,0,23416.1,86.6,107,2827,9534
17,FALSE,TRUE,0,FALSE,53.593514,10.023049,0,-1.9,0,23416.1,86.6,107,2828,9535
17,FALSE,TRUE,0,FALSE,53.593517,10.023046,0,-1.9,0,23416.1,86.8,107,2829,9536
17,FALSE,TRUE,0,FALSE,53.593517,10.023044,0,-1.9,0,23416.1,86.8,107,2830,9537
17,FALSE,TRUE,0,FALSE,53.593517,10.023044,0.2,-1.9,0,23416.1,86.8,107,2831,9538
17,FALSE,TRUE,0,FALSE,53.593517,10.023044,0,-1.9,0,23416.1,86.8,107,2832,9539
18,FALSE,TRUE,0,FALSE,53.593514,10.022929,0,0,0,23416.5,86.6,107,2833,11020
18,FALSE,FALSE,0,TRUE,53.593499,10.022924,0,0,0,23418,86.6,107,2834,11021
18,FALSE,FALSE,0,TRUE,53.593488,10.022919,0,-2,0,23419.5,86.6,107,2835,11022
18,FALSE,FALSE,0,TRUE,53.593476,10.022916,0,-2,0,23420.8,86.6,107,2836,11023
18,FALSE,FALSE,0,TRUE,53.593461,10.022916,0,0,0,23422.3,86.6,107,2837,11024
18,FALSE,FALSE,0,TRUE,53.59345,10.022919,1.4,0,0,23423.6,86.6,107,2838,11025
18,FALSE,FALSE,0,TRUE,53.593438,10.022921,1.4,0,0,23424.9,86.6,107,2839,11026
18,FALSE,FALSE,0,TRUE,53.593427,10.02292,1.3,0,0,23426.2,86.6,107,2840,11027
18,FALSE,FALSE,0,TRUE,53.593416,10.022917,1.3,0,0,23427.3,86.6,107,2841,11028
18,FALSE,FALSE,0,TRUE,53.593408,10.022911,1.2,0,0,23428.5,86.6,107,2842,11029
18,FALSE,FALSE,0,TRUE,53.593398,10.022904,1.2,0,0,23429.7,86.6,107,2843,11030
18,FALSE,FALSE,0,TRUE,53.593388,10.022899,1.2,0,0,23430.9,86.6,107,2844,11031
18,FALSE,FALSE,0,TRUE,53.593377,10.022895,1.2,0,0,23432.1,86.6,107,2845,11032
18,FALSE,FALSE,0,TRUE,53.593365,10.02289,1.2,0,0,23433.3,86.6,107,2846,11033
18,FALSE,FALSE,0,TRUE,53.593353,10.022885,1.3,0,0,23434.8,86.6,107,2847,11034
18,FALSE,FALSE,0,TRUE,53.59334,10.022881,1.3,0,0,23436.3,86.6,107,2848,11035
18,FALSE,FALSE,0,TRUE,53.593327,10.022877,1.4,0,0,23437.8,86.6,107,2849,11036
18,FALSE,FALSE,0,TRUE,53.593316,10.022873,1.4,0,0,23439,86.6,107,2850,11037
18,FALSE,FALSE,0,TRUE,53.593304,10.022868,1.4,0,0,23440.3,86.6,107,2851,11038
18,FALSE,FALSE,0,TRUE,53.593293,10.022859,1.4,0,0,23441.7,86.6,107,2852,11039
18,FALSE,FALSE,0,TRUE,53.593282,10.022848,1.4,0,0,23443.1,86.6,107,2853,11040
18,FALSE,FALSE,0,TRUE,53.59327,10.022838,1.4,0,0,23444.6,86.6,107,2854,11041
18,FALSE,FALSE,0,TRUE,53.593256,10.022829,1.4,0,0,23446.2,86.6,107,2855,11042
18,FALSE,FALSE,0,TRUE,53.593243,10.022821,1.5,0,0,23447.7,86.6,107,2856,11043
18,FALSE,FALSE,0,TRUE,53.593232,10.022812,1.5,0,0,23449.1,86.6,107,2857,11044
18,FALSE,FALSE,0,TRUE,53.593223,10.022802,1.5,0,0,23450.4,86.6,107,2858,11045
18,FALSE,FALSE,0,TRUE,53.593213,10.022792,1.4,0,0,23451.8,86.6,107,2859,11046
18,FALSE,FALSE,0,TRUE,53.593201,10.02278,1.4,0,0,23453.2,86.6,107,2860,11047
18,FALSE,FALSE,0,TRUE,53.59319,10.022769,1.4,0,0,23454.7,86.6,107,2861,11048
18,FALSE,FALSE,0,TRUE,53.593179,10.022758,1.4,0,0,23456.1,86.6,107,2862,11049
18,FALSE,FALSE,0,TRUE,53.593167,10.022748,1.5,0,0,23457.7,86.6,107,2863,11050
18,FALSE,FALSE,0,TRUE,53.593157,10.022739,1.4,0,0,23459,86.6,107,2864,11051
18,FALSE,FALSE,0,TRUE,53.593149,10.022732,1.4,0,0,23460,86.6,107,2865,11052
18,FALSE,FALSE,0,TRUE,53.593141,10.022726,1.2,0,0,23460.9,86.6,107,2866,11053
18,FALSE,FALSE,0,TRUE,53.593133,10.02272,1.2,0,0,23461.9,86.6,107,2867,11054
18,FALSE,FALSE,0,TRUE,53.593122,10.022715,1.1,0,0,23463.1,86.6,107,2868,11055
18,FALSE,FALSE,0,TRUE,53.59311,10.022711,1.1,0,0,23464.4,86.6,107,2869,11056
18,FALSE,FALSE,0,TRUE,53.593101,10.022707,1.1,0,0,23465.4,86.6,107,2870,11057
18,FALSE,FALSE,0,TRUE,53.593095,10.022704,1.1,0,0,23466.3,86.6,107,2871,11058
18,FALSE,FALSE,0,TRUE,53.593083,10.022699,1.1,0,0,23467.5,86.6,107,2872,11059
18,FALSE,FALSE,0,TRUE,53.593072,10.022692,1.1,0,0,23468.7,86.6,107,2873,11060
18,FALSE,FALSE,0,TRUE,53.593063,10.022686,1.1,0,0,23470,86.6,107,2874,11061
18,FALSE,FALSE,0,TRUE,53.593053,10.022679,1.2,0,0,23471.3,86.6,107,2875,11062
18,FALSE,FALSE,0,TRUE,53.593041,10.022672,1.2,0,0,23472.5,86.6,107,2876,11063
18,FALSE,FALSE,0,TRUE,53.593031,10.022662,1.3,0,0,23474,86.6,107,2877,11064
18,FALSE,FALSE,0,TRUE,53.593022,10.022651,1.3,0,0,23475.3,86.6,107,2878,11065
18,FALSE,FALSE,0,TRUE,53.593011,10.022641,1.3,0,0,23476.5,86.6,107,2879,11066
18,FALSE,FALSE,0,TRUE,53.593,10.022634,1.3,0,0,23477.8,86.6,107,2880,11067
18,FALSE,FALSE,0,TRUE,53.592992,10.022627,1.3,0,0,23478.8,86.6,107,2881,11068
18,FALSE,FALSE,0,TRUE,53.592981,10.02262,1.2,0,0,23480,86.6,107,2882,11069
18,FALSE,FALSE,0,TRUE,53.592974,10.022615,1.2,2.3,0,23481.1,86.6,107,2883,11070
18,FALSE,FALSE,0,TRUE,53.592966,10.022614,1.1,2.3,0,23481.9,86.6,107,2884,11071
18,FALSE,FALSE,0,TRUE,53.592959,10.022613,1,0,0,23482.6,86.6,107,2885,11072
18,FALSE,TRUE,0,FALSE,53.592957,10.022612,0.8,-2.3,0,23482.6,86.6,107,2886,11073
18,FALSE,TRUE,0,FALSE,53.592958,10.022613,0.5,-2.3,0,23482.6,86.6,107,2887,11074
18,FALSE,TRUE,0,FALSE,53.59296,10.022615,0.3,-2.3,0,23482.6,86.6,107,2888,11075
18,FALSE,TRUE,0,FALSE,53.59296,10.022615,0.1,-1.8,0,23482.6,86.6,107,2889,11076
18,FALSE,TRUE,0,FALSE,53.592956,10.022614,0,0,0,23482.6,86.8,107,2890,11169
18,FALSE,TRUE,0,FALSE,53.592945,10.022613,0,0,0,23482.6,86.8,107,2891,11170
18,FALSE,TRUE,0,FALSE,53.592945,10.022616,0,0,0,23482.6,86.8,107,2892,11171
18,FALSE,TRUE,0,FALSE,53.592945,10.022615,0,0,0,23482.6,86.6,107,2893,11172
18,FALSE,TRUE,0,FALSE,53.592945,10.022615,0,0,0,23482.6,86.6,107,2894,11173
18,FALSE,TRUE,0,FALSE,53.592945,10.022615,0,0,0,23482.6,86.6,107,2895,11174
18,FALSE,TRUE,0,FALSE,53.592941,10.022617,0,0,0,23482.6,86.4,107,2896,11261
18,FALSE,TRUE,0,FALSE,53.592929,10.022621,0,-1.7,0,23482.6,86.4,107,2897,11262
18,FALSE,TRUE,0,FALSE,53.592925,10.022622,0,-1.7,0,23482.6,86.4,107,2898,11263
18,FALSE,TRUE,0,FALSE,53.592921,10.022622,0,-3.4,0,23482.6,86.4,107,2899,11264
18,FALSE,TRUE,0,FALSE,53.592918,10.022623,0,-3.4,0,23482.6,86.4,107,2900,11265
18,FALSE,FALSE,0,TRUE,53.592913,10.022624,0.1,-1.7,0,23483.2,86.4,107,2901,11266
18,FALSE,FALSE,0,TRUE,53.592897,10.022627,0.5,0,0,23485.1,86.4,107,2902,11267
18,FALSE,FALSE,0,TRUE,53.59289,10.022626,0.7,0,0,23486,86.4,107,2903,11268
18,FALSE,FALSE,0,TRUE,53.592881,10.022622,0.9,0,0,23487.1,86.4,107,2904,11269
18,FALSE,FALSE,0,TRUE,53.59287,10.02262,1.2,0,0,23488.4,86.4,107,2905,11270
18,FALSE,FALSE,0,TRUE,53.592855,10.02262,1.3,0,0,23489.9,86.4,107,2906,11271
18,FALSE,FALSE,0,TRUE,53.592833,10.02262,1.4,0,0,23492.2,86.4,107,2907,11272
18,FALSE,FALSE,0,TRUE,53.592814,10.022618,1.7,0,0,23494.5,86.4,107,2908,11273
18,FALSE,FALSE,0,TRUE,53.592796,10.022616,1.9,-1.9,0,23496.5,86.4,107,2909,11274
18,FALSE,FALSE,0,TRUE,53.59278,10.022611,2,-1.9,4,23498.4,86.4,107,2910,11275
18,FALSE,FALSE,37,TRUE,53.592761,10.022599,2.2,0,27,23500.7,86.4,107,2911,11276
18,FALSE,FALSE,34,TRUE,53.592742,10.022587,2.1,0,24,23502.9,86.2,107,2912,11277
18,FALSE,FALSE,31,TRUE,53.592724,10.022577,2.1,0,21,23504.9,86.2,107,2913,11278
18,FALSE,FALSE,25,TRUE,53.592707,10.022566,2.1,0,17,23506.9,86.4,107,2914,11279
18,FALSE,FALSE,18,TRUE,53.59269,10.022555,2.1,2,12,23508.8,86.4,107,2915,11280
18,FALSE,FALSE,11,TRUE,53.592679,10.022544,1.9,1.8,7,23510.3,86.4,107,2916,11281
18,FALSE,FALSE,0,TRUE,53.592667,10.022533,1.8,0,2,23511.8,86.4,107,2917,11282
18,FALSE,FALSE,0,TRUE,53.592656,10.022526,1.6,0,0,23513.1,86.4,107,2918,11283
18,FALSE,FALSE,0,TRUE,53.592645,10.022521,1.5,0,0,23514.5,86.4,107,2919,11284
18,FALSE,FALSE,10,TRUE,53.592633,10.022514,1.5,0,9,23516.1,86.4,107,2920,11285
18,FALSE,FALSE,7,TRUE,53.592622,10.022503,1.4,0,7,23517.5,86.4,107,2921,11286
18,FALSE,FALSE,0,TRUE,53.592609,10.022487,1.5,0,4,23519.2,86.4,107,2922,11287
18,FALSE,FALSE,0,TRUE,53.592595,10.022472,1.6,0,2,23521.1,86.4,107,2923,11288
18,FALSE,FALSE,0,TRUE,53.592584,10.02246,1.6,0,1,23522.6,86.4,107,2924,11289
18,FALSE,FALSE,12,TRUE,53.592572,10.022454,1.5,0,14,23523.7,86.4,107,2925,11290
18,FALSE,FALSE,28,TRUE,53.59256,10.022447,1.5,0,19,23525.2,86.4,107,2926,11291
18,FALSE,FALSE,43,TRUE,53.592544,10.022434,1.6,0,25,23527.1,86.4,107,2927,11292
18,FALSE,FALSE,57,TRUE,53.59253,10.022423,1.6,0,27,23528.9,86.4,107,2928,11293
18,FALSE,FALSE,70,TRUE,53.59252,10.022416,1.5,0,29,23530.2,86.4,107,2929,11294
18,FALSE,FALSE,71,TRUE,53.592511,10.022408,1.4,1.6,31,23530.6,86.4,107,2930,11295
18,FALSE,FALSE,73,TRUE,53.592496,10.022396,1.4,1.8,33,23532.2,86.4,107,2931,11296
18,FALSE,FALSE,78,TRUE,53.592482,10.022384,1.4,2,35,23534,86.4,107,2932,11297
18,FALSE,FALSE,67,TRUE,53.592474,10.022374,1.2,1.6,37,23535.1,86.4,107,2933,11298
18,FALSE,FALSE,53,TRUE,53.592453,10.022355,1.5,1.8,35,23537.8,86.6,107,2934,11299
18,FALSE,FALSE,41,TRUE,53.592433,10.022343,1.9,2,28,23540.2,86.6,107,2935,11300
18,FALSE,FALSE,30,TRUE,53.59241,10.022327,2.1,1.8,20,23542.9,86.6,107,2936,11301
18,FALSE,FALSE,18,TRUE,53.592391,10.022314,2.2,1.9,12,23545.2,86.6,107,2937,11302
18,FALSE,FALSE,0,TRUE,53.592374,10.022304,2.4,2,4,23547.2,86.6,107,2938,11303
18,FALSE,FALSE,0,TRUE,53.592359,10.022293,2.3,2,0,23549.2,86.8,107,2939,11304
18,FALSE,FALSE,0,TRUE,53.592347,10.022283,2.1,2.1,0,23550.6,86.8,107,2940,11305
18,FALSE,FALSE,3,TRUE,53.59233,10.022262,2,3.5,7,23553.1,86.8,107,2941,11306
18,FALSE,FALSE,3,TRUE,53.592313,10.022247,2,1.7,7,23555.2,86.8,107,2942,11307
18,FALSE,FALSE,0,TRUE,53.592303,10.022233,1.9,0,5,23556.7,86.8,107,2943,11308
18,FALSE,FALSE,0,TRUE,53.592289,10.022216,1.9,0,2,23558.5,87,107,2944,11309
18,FALSE,FALSE,0,TRUE,53.592272,10.022202,2,0,0,23560.7,87,107,2945,11310
18,FALSE,FALSE,0,TRUE,53.592252,10.022189,2,-1.7,0,23563.1,86.8,107,2946,11311
18,FALSE,FALSE,0,TRUE,53.592231,10.022175,2,-1.7,0,23565.4,86.8,107,2947,11312
18,FALSE,FALSE,0,TRUE,53.592213,10.022158,2.2,0,0,23567.8,86.8,107,2948,11313
18,FALSE,FALSE,0,TRUE,53.592195,10.022144,2.3,0,0,23570.1,86.8,107,2949,11314
18,FALSE,FALSE,0,TRUE,53.592174,10.022128,2.4,0,0,23572.7,86.8,107,2950,11315
18,FALSE,FALSE,0,TRUE,53.592157,10.022114,2.3,0,0,23574.7,86.8,107,2951,11316
18,FALSE,FALSE,0,TRUE,53.592147,10.022102,2.2,0,0,23576.3,86.8,107,2952,11317
18,FALSE,FALSE,0,TRUE,53.592128,10.022091,2.1,0,0,23578.4,86.8,107,2953,11318
18,FALSE,FALSE,0,TRUE,53.592107,10.02208,2.1,0,0,23580.6,86.8,107,2954,11319
18,FALSE,FALSE,27,TRUE,53.592084,10.022067,2.2,0,9,23583.6,86.8,107,2955,11320
18,FALSE,FALSE,73,TRUE,53.592057,10.022048,2.4,0,27,23586.7,86.8,107,2956,11321
18,FALSE,FALSE,64,TRUE,53.592029,10.022027,2.7,-1.5,29,23590,86.8,107,2957,11322
18,FALSE,FALSE,50,TRUE,53.592,10.022008,3,-1.5,23,23593.6,86.8,107,2958,11323
18,FALSE,FALSE,37,TRUE,53.591974,10.021987,3.2,-1.5,16,23596.8,86.6,107,2959,11324
18,FALSE,FALSE,23,TRUE,53.59195,10.021967,3.2,-1.5,10,23599.8,86.6,107,2960,11325
18,FALSE,FALSE,0,TRUE,53.591923,10.021948,3.3,0,4,23603,86.6,107,2961,11326
18,FALSE,FALSE,0,TRUE,53.591892,10.021923,3.4,0,0,23607,86.6,107,2962,11327
18,FALSE,FALSE,0,TRUE,53.591861,10.021904,3.4,0,0,23610.5,86.6,107,2963,11328
18,FALSE,FALSE,0,TRUE,53.59183,10.021887,3.5,0,0,23614.1,86.6,107,2964,11329
18,FALSE,FALSE,0,TRUE,53.591796,10.021878,3.7,0,0,23618.2,86.6,107,2965,11330
18,FALSE,FALSE,5,TRUE,53.591761,10.021881,3.8,-1.3,7,23622.2,86.6,107,2966,11331
18,FALSE,FALSE,27,TRUE,53.591729,10.021907,3.8,-1.4,15,23626.2,86.6,107,2967,11332
18,FALSE,FALSE,49,TRUE,53.591706,10.021941,3.8,-1.4,23,23629.6,86.4,107,2968,11333
18,FALSE,FALSE,83,TRUE,53.591694,10.02198,3.7,-1.4,35,23632.5,86.4,107,2969,11334
18,FALSE,FALSE,118,TRUE,53.591679,10.02203,3.6,-1.3,48,23636.2,86.4,107,2970,11335
18,FALSE,FALSE,152,TRUE,53.591662,10.022091,3.7,-1.1,54,23640.5,86.4,107,2971,11336
18,FALSE,FALSE,132,TRUE,53.591644,10.022154,3.8,-2.1,51,23645.2,86.2,107,2972,11337
