temp,outlier,resting,power,moving,lat,lon,velocity_smooth,grade_smooth,cadence,distance,altitude,total_elevation,timer_time,watts_calc,time
15,FALSE,FALSE,86,TRUE,53.592667,10.015263,8.1,-1.8,85,22784.3,-24.8,113.8,2557,0,10196
15,FALSE,FALSE,79,TRUE,53.592598,10.01529,8.2,-1.8,85,22792.3,-25,113.8,2558,0,10197
15,FALSE,FALSE,85,TRUE,53.592525,10.015317,8.2,-1.8,84,22800.5,-25,113.8,2559,142,10198
15,FALSE,FALSE,130,TRUE,53.592453,10.015346,8.3,-1.2,84,22808.9,-25.2,113.8,2560,0,10199
15,FALSE,FALSE,144,TRUE,53.592377,10.015376,8.3,-1.2,83,22817.5,-25.4,113.8,2561,4,10200
15,FALSE,FALSE,120,TRUE,53.5923,10.015408,8.4,-0.6,70,22826.1,-25.4,113.8,2562,143,10201
15,FALSE,FALSE,84,TRUE,53.592228,10.015436,8.4,-0.6,49,22834.5,-25.4,113.8,2563,119,10202
15,FALSE,FALSE,48,TRUE,53.592155,10.015474,8.5,-0.6,28,22842.9,-25.4,113.8,2564,135,10203
15,FALSE,FALSE,13,TRUE,53.592091,10.015524,8.4,-1.3,7,22851.1,-25.6,113.8,2565,0,10204
15,FALSE,FALSE,0,TRUE,53.592033,10.015584,8.2,-1.3,0,22858.5,-25.6,113.8,2566,34,10205
15,FALSE,FALSE,37,TRUE,53.591991,10.015661,7.9,-1.4,24,22865.6,-25.8,113.8,2567,0,10206
15,FALSE,FALSE,154,TRUE,53.591961,10.015756,7.6,-2,57,22872.7,-25.8,113.8,2568,88,10207
15,FALSE,FALSE,216,TRUE,53.591942,10.015861,7.4,-2,73,22880.1,-26,113.8,2569,0,10208
15,FALSE,FALSE,225,TRUE,53.591927,10.015976,7.3,-2.6,76,22887.8,-26.2,113.8,2570,0,10209
15,FALSE,FALSE,195,TRUE,53.591911,10.016095,7.5,-1.9,81,22895.9,-26.4,113.8,2571,0,10210
15,FALSE,FALSE,179,TRUE,53.5919,10.016215,7.7,-1.8,84,22903.9,-26.6,113.8,2572,0,10211
15,FALSE,FALSE,132,TRUE,53.591888,10.016337,7.9,-1.8,85,22912.2,-26.6,113.8,2573,154,10212
15,FALSE,FALSE,117,TRUE,53.591869,10.016459,8.1,-1.2,86,22920.4,-26.8,113.8,2574,0,10213
15,FALSE,FALSE,77,TRUE,53.591854,10.016581,8.2,-1.8,87,22928.7,-27,113.8,2575,0,10214
15,FALSE,FALSE,67,TRUE,53.591839,10.016702,8.2,-1.9,87,22936.9,-27,113.8,2576,119,10215
15,FALSE,FALSE,64,TRUE,53.591827,10.016821,8.2,-1.9,88,22945,-27.2,113.8,2577,0,10216
15,FALSE,FALSE,64,TRUE,53.591812,10.016939,8.1,-1.9,88,22952.8,-27.4,113.8,2578,0,10217
15,FALSE,FALSE,66,TRUE,53.591801,10.017053,8,-1.9,88,22960.5,-27.6,113.8,2579,0,10218
15,FALSE,FALSE,69,TRUE,53.591789,10.017166,7.9,-1.9,88,22968.1,-27.6,113.8,2580,96,10219
15,FALSE,FALSE,69,TRUE,53.591778,10.017282,7.8,-1.9,88,22975.9,-27.8,113.8,2581,0,10220
15,FALSE,FALSE,65,TRUE,53.59177,10.017405,7.8,-2.4,88,22984.1,-28,113.8,2582,3,10221
15,FALSE,FALSE,61,TRUE,53.591763,10.017533,8,-1.8,88,22992.6,-28.2,113.8,2583,8,10222
15,FALSE,FALSE,64,TRUE,53.591751,10.01766,8.1,-1.7,88,23001.1,-28.4,113.8,2584,0,10223
15,FALSE,FALSE,64,TRUE,53.591743,10.017789,8.3,-1.7,88,23009.7,-28.4,113.8,2585,151,10224
15,FALSE,FALSE,64,TRUE,53.591736,10.01792,8.5,-1.2,89,23018.4,-28.6,113.8,2586,1,10225
15,FALSE,FALSE,60,TRUE,53.591724,10.018051,8.6,-1.7,89,23027.2,-28.8,113.8,2587,5,10226
15,FALSE,FALSE,64,TRUE,53.591717,10.018179,8.6,-1.7,88,23035.7,-28.8,113.8,2588,115,10227
15,FALSE,FALSE,64,TRUE,53.591705,10.018309,8.6,-1.2,89,23044.3,-29,113.8,2589,0,10228
15,FALSE,FALSE,77,TRUE,53.591694,10.018438,8.7,-1.7,89,23053,-29.2,113.8,2590,1,10229
15,FALSE,FALSE,88,TRUE,53.591686,10.018566,8.6,-1.7,88,23061.5,-29.2,113.8,2591,123,10230
15,FALSE,FALSE,126,TRUE,53.591682,10.018696,8.6,-1.2,88,23070.1,-29.4,113.8,2592,0,10231
15,FALSE,FALSE,133,TRUE,53.591682,10.018825,8.6,-1.8,88,23078.7,-29.6,113.8,2593,0,10232
15,FALSE,FALSE,119,TRUE,53.591682,10.018952,8.6,-1.8,88,23087.1,-29.6,113.8,2594,119,10233
15,FALSE,FALSE,103,TRUE,53.591679,10.019081,8.5,-1.8,90,23095.6,-29.8,113.8,2595,0,10234
15,FALSE,FALSE,97,TRUE,53.591675,10.019211,8.6,-1.8,90,23104.3,-30,113.8,2596,9,10235
15,FALSE,FALSE,84,TRUE,53.591667,10.019338,8.5,-1.7,91,23112.7,-30.2,113.8,2597,0,10236
15,FALSE,FALSE,86,TRUE,53.59166,10.019465,8.5,-1.7,91,23121.2,-30.2,113.8,2598,147,10237
15,FALSE,FALSE,76,TRUE,53.591648,10.019601,8.6,-1.7,92,23130.3,-30.4,113.8,2599,59,10238
15,FALSE,FALSE,72,TRUE,53.59164,10.019736,8.7,-1.7,92,23139.3,-30.6,113.8,2600,0,10239
15,FALSE,FALSE,74,TRUE,53.591637,10.019867,8.7,-1.7,92,23147.9,-30.8,113.8,2601,0,10240
15,FALSE,FALSE,80,TRUE,53.591625,10.019996,8.8,-1.7,92,23156.6,-30.8,113.8,2602,156,10241
15,FALSE,FALSE,81,TRUE,53.591618,10.020126,8.8,-1.7,93,23165.3,-31,113.8,2603,0,10242
15,FALSE,FALSE,85,TRUE,53.59161,10.020257,8.7,-2.3,92,23174,-31.2,113.8,2604,0,10243
15,FALSE,FALSE,112,TRUE,53.591595,10.020388,8.7,-2.3,93,23182.8,-31.4,113.8,2605,5,10244
15,FALSE,FALSE,99,TRUE,53.591587,10.02052,8.7,-1.7,94,23191.6,-31.6,113.8,2606,0,10245
15,FALSE,FALSE,97,TRUE,53.591579,10.020652,8.8,-1.7,94,23200.4,-31.8,113.8,2607,0,10246
15,FALSE,FALSE,87,TRUE,53.591572,10.020783,8.7,-1.7,94,23209,-31.8,113.8,2608,128,10247
15,FALSE,FALSE,78,TRUE,53.591576,10.020911,8.7,-1.7,94,23217.6,-32,113.8,2609,0,10248
15,FALSE,FALSE,80,TRUE,53.591576,10.021043,8.7,-1.7,95,23226.3,-32.2,113.8,2610,1,10249
15,FALSE,FALSE,86,TRUE,53.591572,10.021178,8.7,-1.7,94,23235.3,-32.4,113.8,2611,30,10250
15,FALSE,FALSE,97,TRUE,53.591568,10.021318,8.8,-1.6,94,23244.6,-32.4,113.8,2612,200,10251
15,FALSE,FALSE,122,TRUE,53.59156,10.021459,9,-1.1,93,23253.9,-32.6,113.8,2613,22,10252
15,FALSE,FALSE,137,TRUE,53.591557,10.021596,9.1,-1.1,92,23263,-32.8,113.8,2614,0,10253
15,FALSE,FALSE,126,TRUE,53.591557,10.021734,9.2,-1.1,91,23272.1,-32.8,113.8,2615,167,10254
15,FALSE,FALSE,118,TRUE,53.591553,10.021872,9.2,-0.6,89,23281.3,-32.8,113.8,2616,179,10255
15,FALSE,FALSE,138,TRUE,53.591541,10.022004,9.1,-0.6,89,23290.1,-33,113.8,2617,0,10256
15,FALSE,FALSE,155,TRUE,53.591534,10.022135,9,-1.1,89,23298.8,-33,113.8,2618,140,10257
15,FALSE,FALSE,126,TRUE,53.591522,10.022265,8.9,-0.6,89,23307.5,-33,113.8,2619,148,10258
15,FALSE,FALSE,114,TRUE,53.591511,10.022395,8.8,-1.2,90,23316.2,-33.2,113.8,2620,0,10259
15,FALSE,FALSE,116,TRUE,53.591496,10.022523,8.7,-1.7,90,23324.9,-33.2,113.8,2621,148,10260
15,FALSE,FALSE,107,TRUE,53.59148,10.02265,8.7,-1.1,91,23333.5,-33.4,113.8,2622,0,10261
15,FALSE,FALSE,105,TRUE,53.591461,10.02278,8.7,-1.7,91,23342.3,-33.6,113.8,2623,13,10262
15,FALSE,FALSE,116,TRUE,53.591446,10.022912,8.8,-1.1,91,23351.3,-33.6,113.8,2624,178,10263
15,FALSE,FALSE,114,TRUE,53.591423,10.023042,8.8,-1.1,92,23360.1,-33.8,113.8,2625,0,10264
15,FALSE,FALSE,129,TRUE,53.5914,10.023171,8.8,-1.1,92,23369.1,-33.8,113.8,2626,178,10265
15,FALSE,FALSE,124,TRUE,53.591377,10.023303,8.9,-1.1,93,23378.2,-34,113.8,2627,20,10266
15,FALSE,FALSE,117,TRUE,53.591354,10.023432,9,-1.1,92,23387.1,-34,113.8,2628,141,10267
15,FALSE,FALSE,105,TRUE,53.591335,10.023561,8.9,-1.1,91,23396,-34.2,113.8,2629,2,10268
15,FALSE,FALSE,99,TRUE,53.591312,10.02369,8.9,-1.2,91,23404.8,-34.2,113.8,2630,145,10269
15,FALSE,FALSE,88,TRUE,53.591293,10.023817,8.9,-0.6,90,23413.5,-34.4,113.8,2631,0,10270
15,FALSE,FALSE,84,TRUE,53.591278,10.023939,8.7,-0.6,89,23421.8,-34.4,113.8,2632,99,10271
15,FALSE,FALSE,78,TRUE,53.591263,10.024058,8.5,-0.6,88,23429.8,-34.4,113.8,2633,95,10272
15,FALSE,FALSE,98,TRUE,53.591251,10.024175,8.3,-0.6,86,23437.6,-34.4,113.8,2634,96,10273
15,FALSE,FALSE,55,TRUE,53.591244,10.024291,8.1,-0.6,82,23445.4,-34.6,113.8,2635,0,10274
15,FALSE,FALSE,41,TRUE,53.591232,10.024406,7.9,-0.6,65,23453.1,-34.6,113.8,2636,100,10275
15,FALSE,FALSE,28,TRUE,53.591225,10.024523,7.8,0,49,23460.8,-34.6,113.8,2637,108,10276
15,FALSE,FALSE,15,TRUE,53.591221,10.024637,7.7,-0.7,33,23468.5,-34.6,113.8,2638,108,10277
15,FALSE,FALSE,2,TRUE,53.591213,10.024753,7.7,-0.7,18,23476.2,-34.6,113.8,2639,108,10278
15,FALSE,FALSE,105,TRUE,53.591206,10.024867,7.7,-0.7,37,23483.7,-34.8,113.8,2640,0,10279
15,FALSE,FALSE,248,TRUE,53.591202,10.02498,7.6,-1.3,75,23491.3,-34.8,113.8,2641,112,10280
15,FALSE,FALSE,182,TRUE,53.59119,10.025093,7.6,-0.7,79,23498.8,-34.8,113.8,2642,93,10281
15,FALSE,FALSE,167,TRUE,53.591179,10.025202,7.5,-0.7,79,23506.1,-35,113.8,2643,0,10282
15,FALSE,FALSE,189,TRUE,53.591167,10.025315,7.5,-1.3,80,23513.8,-35,113.8,2644,139,10283
15,FALSE,FALSE,213,TRUE,53.591156,10.025431,7.6,-0.7,82,23521.5,-35,113.8,2645,108,10284
15,FALSE,FALSE,171,TRUE,53.591145,10.025542,7.6,-0.7,83,23529.1,-35.2,113.8,2646,0,10285
15,FALSE,FALSE,108,TRUE,53.591129,10.025654,7.6,-0.7,84,23536.7,-35.2,113.8,2647,104,10286
15,FALSE,FALSE,189,TRUE,53.591118,10.025767,7.6,0.6,83,23544.3,-35.2,113.8,2648,104,10287
15,FALSE,FALSE,162,TRUE,53.591106,10.025884,7.6,0.6,83,23552,-35.2,113.8,2649,116,10288
15,FALSE,FALSE,187,TRUE,53.591099,10.026001,7.7,0.6,83,23559.9,-35,113.8,2650,286,10289
15,FALSE,FALSE,164,TRUE,53.591087,10.026114,7.7,0.6,84,23567.5,-35,113.8,2651,80,10290
15,FALSE,FALSE,168,TRUE,53.591076,10.026228,7.7,0,83,23575.1,-35,113.8,2652,104,10291
15,FALSE,FALSE,187,TRUE,53.591064,10.026341,7.7,0,83,23582.8,-35,113.8,2653,116,10292
15,FALSE,FALSE,185,TRUE,53.591053,10.026455,7.7,0,83,23590.3,-35,113.8,2654,85,10293
15,FALSE,FALSE,170,TRUE,53.591042,10.02657,7.6,0,83,23598.1,-35,113.8,2655,135,10294
15,FALSE,FALSE,184,TRUE,53.591026,10.026691,7.8,0,84,23606.3,-35,113.8,2656,158,10295
15,FALSE,FALSE,199,TRUE,53.591015,10.026812,7.8,0,84,23614.3,-35,113.8,2657,103,10296
15,FALSE,FALSE,197,TRUE,53.591003,10.026931,7.9,0,84,23622.3,-35,113.8,2658,119,10297
15,FALSE,FALSE,210,TRUE,53.590992,10.027053,8,0,84,23630.5,-35,113.8,2659,142,10298
15,FALSE,FALSE,200,TRUE,53.590981,10.027173,8.1,0,84,23638.6,-35,113.8,2660,115,10299
15,FALSE,FALSE,211,TRUE,53.590969,10.027292,8.1,0,84,23646.6,-35,113.8,2661,111,10300
15,FALSE,FALSE,196,TRUE,53.590961,10.02741,8,0,84,23654.5,-35,113.8,2662,107,10301
15,FALSE,FALSE,207,TRUE,53.590954,10.027534,8.1,0,85,23662.7,-35,113.8,2663,150,10302
15,FALSE,FALSE,195,TRUE,53.59095,10.027661,8.1,0,85,23671.1,-35,113.8,2664,151,10303
15,FALSE,FALSE,193,TRUE,53.590946,10.027788,8.2,0,85,23679.5,-35,113.8,2665,135,10304
15,FALSE,FALSE,183,TRUE,53.590939,10.02791,8.2,0,85,23687.6,-35,113.8,2666,99,10305
15,FALSE,FALSE,187,TRUE,53.590935,10.028028,8.2,0,85,23695.4,-35,113.8,2667,88,10306
15,FALSE,FALSE,182,TRUE,53.590931,10.028145,8.1,0,84,23703.2,-35,113.8,2668,111,10307
15,FALSE,FALSE,193,TRUE,53.590935,10.028261,8,0,84,23711,-35,113.8,2669,111,10308
15,FALSE,FALSE,198,TRUE,53.590939,10.02838,7.9,0,84,23718.9,-35,113.8,2670,123,10309
15,FALSE,FALSE,194,TRUE,53.590946,10.028495,7.8,0,84,23726.5,-35,113.8,2671,80,10310
15,FALSE,FALSE,195,TRUE,53.590954,10.028608,7.7,0,84,23734.1,-35,113.8,2672,104,10311
15,FALSE,FALSE,173,TRUE,53.590965,10.028723,7.7,0,84,23741.8,-35,113.8,2673,116,10312
15,FALSE,FALSE,179,TRUE,53.590977,10.028834,7.7,0,84,23749.3,-35,113.8,2674,85,10313
15,FALSE,FALSE,166,TRUE,53.590996,10.028946,7.6,0,83,23757,-35,113.8,2675,123,10314
15,FALSE,FALSE,150,TRUE,53.591019,10.029058,7.7,0,83,23764.9,-35,113.8,2676,131,10315
15,FALSE,FALSE,153,TRUE,53.591049,10.029168,7.7,0,83,23772.8,-35,113.8,2677,115,10316
15,FALSE,FALSE,147,TRUE,53.59108,10.029276,7.8,0,83,23780.6,-35,113.8,2678,103,10317
15,FALSE,FALSE,131,TRUE,53.59111,10.029385,7.8,0,82,23788.5,-35,113.8,2679,123,10318
15,FALSE,FALSE,118,TRUE,53.591141,10.029495,7.9,0,82,23796.6,-35,113.8,2680,138,10319
15,FALSE,FALSE,91,TRUE,53.591171,10.029601,7.9,0,82,23804.6,-35,113.8,2681,111,10320
15,FALSE,FALSE,31,TRUE,53.591209,10.029696,7.9,0,74,23812.2,-35,113.8,2682,73,10321
15,FALSE,FALSE,1,TRUE,53.591251,10.029784,7.8,0,61,23819.6,-35,113.8,2683,82,10322
15,FALSE,FALSE,1,TRUE,53.591293,10.029864,7.6,-0.7,44,23826.7,-35,113.8,2684,64,10323
15,FALSE,FALSE,1,TRUE,53.591339,10.029937,7.4,0,28,23833.7,-35,113.8,2685,77,10324
15,FALSE,FALSE,0,TRUE,53.591385,10.030006,7.2,0,11,23840.7,-35.2,113.8,2686,0,10325
15,FALSE,FALSE,0,TRUE,53.591431,10.030072,7,0,0,23847.3,-35,113.8,2687,197,10326
15,FALSE,FALSE,0,TRUE,53.591476,10.03013,6.8,0.9,0,23853.5,-35,113.8,2688,31,10327
15,FALSE,FALSE,0,TRUE,53.591511,10.030178,6.4,1.1,0,23858.7,-35,113.8,2689,0,10328
15,FALSE,FALSE,0,TRUE,53.591541,10.030212,5.8,1.4,0,23862.7,-35,113.8,2690,0,10329
15,FALSE,FALSE,0,TRUE,53.59156,10.030239,5,1.9,0,23865.6,-34.8,113.8,2691,81,10330
15,FALSE,FALSE,0,TRUE,53.591572,10.030261,4.1,1.9,0,23867.6,-34.8,113.8,2692,0,10331
15,FALSE,FALSE,0,TRUE,53.591579,10.030284,3.2,0,0,23869.3,-34.8,113.8,2693,0,10332
15,FALSE,FALSE,0,TRUE,53.591591,10.030307,2.5,0,0,23871.1,-34.8,113.8,2694,15,10333
15,FALSE,FALSE,0,TRUE,53.591602,10.030327,2.1,0,0,23873,-34.8,113.8,2695,15,10334
15,FALSE,FALSE,0,TRUE,53.591618,10.030347,1.9,0,0,23875.1,-34.8,113.8,2696,24,10335
15,FALSE,FALSE,0,TRUE,53.591625,10.030369,1.9,0,0,23876.9,-34.8,113.8,2697,0,10336
15,FALSE,FALSE,0,TRUE,53.591633,10.030392,1.9,0,0,23878.6,-34.8,113.8,2698,0,10337
15,FALSE,FALSE,0,TRUE,53.591633,10.030416,1.8,0,0,23880.3,-34.8,113.8,2699,6,10338
15,FALSE,FALSE,0,TRUE,53.591629,10.030451,1.9,-1.6,0,23882.6,-34.8,113.8,2700,57,10339
15,FALSE,FALSE,0,TRUE,53.591625,10.030495,2.1,-1.8,0,23885.6,-34.8,113.8,2701,70,10340
15,FALSE,FALSE,0,TRUE,53.591621,10.030539,2.3,-1.7,0,23888.5,-34.8,113.8,2702,6,10341
15,FALSE,FALSE,73,TRUE,53.591618,10.030581,2.6,-1.7,15,23891.4,-35,113.8,2703,0,10342
15,FALSE,FALSE,168,TRUE,53.591606,10.030622,2.8,-1.7,34,23894.4,-35,113.8,2704,22,10343
15,FALSE,FALSE,120,TRUE,53.591591,10.030664,3,1.7,29,23897.7,-35,113.8,2705,41,10344
15,FALSE,FALSE,72,TRUE,53.591579,10.030704,3,1.7,23,23900.5,-35,113.8,2706,0,10345
15,FALSE,FALSE,37,TRUE,53.591583,10.030743,2.9,3.5,19,23903.1,-34.8,113.8,2707,150,10346
15,FALSE,FALSE,125,TRUE,53.591591,10.030782,2.9,3.3,32,23905.9,-34.8,113.8,2708,29,10347
15,FALSE,FALSE,109,TRUE,53.591602,10.030826,3,1.5,27,23909.2,-34.6,113.8,2709,211,10348
15,FALSE,FALSE,74,TRUE,53.591618,10.030873,3,2.9,18,23912.7,-34.6,113.8,2710,35,10349
15,FALSE,FALSE,40,TRUE,53.591633,10.03092,3.2,1.4,10,23916.3,-34.6,113.8,2711,28,10350
15,FALSE,FALSE,0,TRUE,53.591652,10.03096,3.3,1.4,1,23919.8,-34.4,113.8,2712,166,10351
15,FALSE,FALSE,0,TRUE,53.591679,10.03099,3.5,1.5,0,23923.2,-34.4,113.8,2713,10,10352
15,FALSE,FALSE,0,TRUE,53.591705,10.031017,3.5,0,0,23926.5,-34.4,113.8,2714,9,10353
15,FALSE,FALSE,0,TRUE,53.591721,10.031053,3.4,0,0,23929.6,-34.4,113.8,2715,0,10354
15,FALSE,FALSE,0,TRUE,53.591728,10.031098,3.3,1.4,0,23932.8,-34.4,113.8,2716,24,10355
15,FALSE,FALSE,5,TRUE,53.591724,10.031151,3.3,1.3,7,23936.3,-34.4,113.8,2717,42,10356
15,FALSE,FALSE,264,TRUE,53.591721,10.031211,3.4,1.1,49,23940.3,-34.2,113.8,2718,218,10357
15,FALSE,FALSE,294,TRUE,53.591709,10.031279,3.7,1,61,23945,-34.2,113.8,2719,89,10358
15,FALSE,FALSE,293,TRUE,53.591694,10.031355,4.1,0,66,23950.2,-34.2,113.8,2720,81,10359
15,FALSE,FALSE,269,TRUE,53.591679,10.031438,4.6,0,68,23956,-34.2,113.8,2721,101,10360
15,FALSE,FALSE,229,TRUE,53.591656,10.031523,5.2,0,66,23962.1,-34.2,113.8,2722,84,10361
15,FALSE,FALSE,170,TRUE,53.591633,10.031608,5.6,-0.8,49,23968.3,-34.2,113.8,2723,71,10362
15,FALSE,FALSE,111,TRUE,53.59161,10.031692,5.9,-0.8,32,23974.5,-34.2,113.8,2724,63,10363
15,FALSE,FALSE,52,TRUE,53.591595,10.03178,6.1,-0.8,15,23980.6,-34.4,113.8,2725,0,10364
15,FALSE,FALSE,0,TRUE,53.591579,10.031871,6.2,-0.8,0,23986.9,-34.4,113.8,2726,81,10365
15,FALSE,FALSE,0,TRUE,53.591568,10.031966,6.2,-0.8,0,23993.3,-34.4,113.8,2727,76,10366
15,FALSE,FALSE,0,TRUE,53.59156,10.032062,6.3,-0.8,0,23999.7,-34.4,113.8,2728,68,10367
15,FALSE,FALSE,0,TRUE,53.59156,10.032155,6.3,-1.7,0,24005.9,-34.6,113.8,2729,0,10368
15,FALSE,FALSE,0,TRUE,53.591568,10.032243,6.2,-1.7,0,24011.8,-34.6,113.8,2730,32,10369
15,FALSE,FALSE,0,TRUE,53.591583,10.032323,6.1,-0.9,0,24017.3,-34.8,113.8,2731,0,10370
15,FALSE,FALSE,0,TRUE,53.591606,10.032394,5.9,-0.9,0,24022.8,-34.8,113.8,2732,48,10371
15,FALSE,FALSE,23,TRUE,53.59164,10.032454,5.7,0,11,24028.2,-34.8,113.8,2733,38,10372
15,FALSE,FALSE,176,TRUE,53.591679,10.032505,5.6,0,48,24033.8,-34.8,113.8,2734,65,10373
15,FALSE,FALSE,225,TRUE,53.591724,10.032544,5.6,0,62,24039.6,-34.8,113.8,2735,70,10374
15,FALSE,FALSE,200,TRUE,53.591778,10.03257,5.7,0,64,24045.6,-34.8,113.8,2736,74,10375
15,FALSE,FALSE,251,TRUE,53.591835,10.032584,5.8,0,68,24052,-34.8,113.8,2737,100,10376
15,FALSE,FALSE,258,TRUE,53.591892,10.032587,6.1,0,72,24058.5,-34.8,113.8,2738,78,10377
15,FALSE,FALSE,242,TRUE,53.591949,10.032581,6.2,0,75,24065,-34.8,113.8,2739,71,10378
15,FALSE,FALSE,225,TRUE,53.59201,10.03257,6.4,0,79,24071.5,-34.8,113.8,2740,71,10379
15,FALSE,FALSE,189,TRUE,53.592068,10.032558,6.5,0.7,80,24078.2,-34.8,113.8,2741,92,10380
15,FALSE,FALSE,192,TRUE,53.592129,10.032543,6.6,0.7,81,24084.9,-34.8,113.8,2742,76,10381
15,FALSE,FALSE,204,TRUE,53.59219,10.032529,6.7,0.7,82,24091.9,-34.6,113.8,2743,263,10382
15,FALSE,FALSE,197,TRUE,53.592251,10.032514,6.8,0.7,83,24098.8,-34.6,113.8,2744,74,10383
15,FALSE,FALSE,198,TRUE,53.592316,10.032499,7,0,85,24106.3,-34.6,113.8,2745,148,10384
15,FALSE,FALSE,203,TRUE,53.592388,10.032486,7.1,0,85,24113.9,-34.6,113.8,2746,112,10385
15,FALSE,FALSE,195,TRUE,53.592453,10.032474,7.3,0,85,24121.3,-34.6,113.8,2747,82,10386
15,FALSE,FALSE,178,TRUE,53.592518,10.032458,7.3,0,85,24128.6,-34.6,113.8,2748,86,10387
15,FALSE,FALSE,186,TRUE,53.592583,10.03244,7.4,0,84,24135.9,-34.6,113.8,2749,94,10388
15,FALSE,FALSE,193,TRUE,53.592648,10.032424,7.4,0,84,24143.2,-34.6,113.8,2750,94,10389
15,FALSE,FALSE,176,TRUE,53.592712,10.032412,7.3,0,84,24150.6,-34.6,113.8,2751,105,10390
15,FALSE,FALSE,205,TRUE,53.592781,10.0324,7.4,0,84,24158.2,-34.6,113.8,2752,120,10391
15,FALSE,FALSE,187,TRUE,53.59285,10.032388,7.5,0,86,24165.9,-34.6,113.8,2753,116,10392
15,FALSE,FALSE,142,TRUE,53.592918,10.032373,7.5,0,88,24173.4,-34.6,113.8,2754,85,10393
15,FALSE,FALSE,140,TRUE,53.592983,10.032357,7.6,0,89,24181,-34.6,113.8,2755,112,10394
15,FALSE,FALSE,122,TRUE,53.593052,10.032342,7.6,0,91,24188.7,-34.6,113.8,2756,116,10395
15,FALSE,FALSE,114,TRUE,53.593121,10.032326,7.6,0,91,24196.4,-34.6,113.8,2757,108,10396
15,FALSE,FALSE,124,TRUE,53.593189,10.032306,7.6,0,91,24204.1,-34.6,113.8,2758,108,10397
15,FALSE,FALSE,132,TRUE,53.593258,10.032286,7.7,0,92,24212,-34.6,113.8,2759,131,10398
15,FALSE,FALSE,133,TRUE,53.59333,10.032268,7.8,-0.6,93,24219.9,-34.6,113.8,2760,115,10399
15,FALSE,FALSE,131,TRUE,53.593399,10.032249,7.9,-0.6,93,24228,-34.6,113.8,2761,138,10400
15,FALSE,FALSE,107,TRUE,53.593472,10.032231,7.9,-0.6,93,24235.9,-34.8,113.8,2762,0,10401
15,FALSE,FALSE,88,TRUE,53.59354,10.03221,8,-0.6,92,24244,-34.8,113.8,2763,138,10402
15,FALSE,FALSE,108,TRUE,53.593613,10.032191,8,0,92,24252.1,-34.8,113.8,2764,123,10403
15,FALSE,FALSE,93,TRUE,53.593685,10.032171,8,0,92,24260,-34.8,113.8,2765,99,10404
15,FALSE,FALSE,75,TRUE,53.593754,10.032151,8,0,92,24268,-34.8,113.8,2766,127,10405
15,FALSE,FALSE,99,TRUE,53.593826,10.032133,8,0,92,24275.9,-34.8,113.8,2767,107,10406
15,FALSE,FALSE,130,TRUE,53.593891,10.032116,7.9,0,92,24283.3,-34.8,113.8,2768,58,10407
15,FALSE,FALSE,135,TRUE,53.593956,10.032095,7.7,0,92,24290.7,-34.8,113.8,2769,97,10408
15,FALSE,FALSE,136,TRUE,53.594021,10.032074,7.6,0,92,24297.9,-34.8,113.8,2770,75,10409
15,FALSE,FALSE,123,TRUE,53.594086,10.032058,7.4,0,92,24305.2,-34.8,113.8,2771,102,10410
15,FALSE,FALSE,121,TRUE,53.594154,10.032047,7.4,-0.7,92,24312.9,-34.8,113.8,2772,139,10411
15,FALSE,FALSE,124,TRUE,53.594223,10.032039,7.4,-0.7,91,24320.4,-34.8,113.8,2773,85,10412
15,FALSE,FALSE,130,TRUE,53.594288,10.032027,7.4,-0.7,91,24327.9,-35,113.8,2774,0,10413
15,FALSE,FALSE,122,TRUE,53.594357,10.032011,7.5,-0.7,91,24335.3,-35,113.8,2775,89,10414
15,FALSE,FALSE,116,TRUE,53.594421,10.031995,7.5,0,91,24342.7,-35,113.8,2776,97,10415
15,FALSE,FALSE,112,TRUE,53.594486,10.031979,7.5,0,91,24350.2,-35,113.8,2777,109,10416
15,FALSE,FALSE,131,TRUE,53.594551,10.031962,7.4,0,90,24357.4,-35,113.8,2778,67,10417
15,FALSE,FALSE,129,TRUE,53.594616,10.031944,7.3,0,90,24364.5,-35,113.8,2779,80,10418
15,FALSE,FALSE,103,TRUE,53.594677,10.031928,7.3,0,89,24371.7,-35,113.8,2780,99,10419
15,FALSE,FALSE,171,TRUE,53.594742,10.031913,7.2,0,88,24378.8,-35,113.8,2781,80,10420
15,FALSE,FALSE,172,TRUE,53.594807,10.031898,7.2,0,88,24386.2,-35,113.8,2782,121,10421
15,FALSE,FALSE,172,TRUE,53.594875,10.031884,7.3,0,88,24393.9,-35,113.8,2783,131,10422
15,FALSE,FALSE,173,TRUE,53.594944,10.031872,7.5,0,88,24401.8,-35,113.8,2784,131,10423
15,FALSE,FALSE,149,TRUE,53.595016,10.031859,7.6,0,88,24409.7,-35,113.8,2785,115,10424
15,FALSE,FALSE,144,TRUE,53.595081,10.031845,7.7,0,88,24417.1,-35,113.8,2786,58,10425
15,FALSE,FALSE,159,TRUE,53.595146,10.03183,7.6,0,89,24424.4,-35,113.8,2787,86,10426
15,FALSE,FALSE,138,TRUE,53.595215,10.031816,7.6,0,89,24431.9,-35,113.8,2788,117,10427
15,FALSE,FALSE,138,TRUE,53.595284,10.031804,7.6,0,89,24439.6,-35,113.8,2789,123,10428
